word	animate_prototypicality	natural_prototypicality	inanimate_prototypicality	innatural_prototypicality	
Zivilrecht	0.17519061956987914	0.23304182580239707	0.2889273197037089	0.27726123984577145	
Gesellschafterversammlung	0.2781979913737741	0.29523095225138274	0.32646911453061833	0.3264861040015238	
Interessenvertreter	0.2203407187537666	0.22022134746792998	0.2738727198120261	0.2882841242568912	
Mandat	0.1953514991170595	0.2324458738169417	0.3110783518158249	0.31533197436942306	
Spielart	0.2582251555094074	0.32568115107117723	0.4052093826003289	0.39546538987254054	
Anwaltschaft	0.21415562475372774	0.24391100587044312	0.3220547581253832	0.3295123210152975	
Grundbuch	0.1627907702373943	0.21626789123081158	0.30152443704379894	0.30014693739166	
Zentralisierung	0.1274713158565126	0.15335911497470023	0.25001826018570705	0.2647153677663183	
Aschaffenburg	0.18902146746079485	0.2253943670269799	0.2723973844756147	0.268146091868084	
Bergwerk	0.24155697088102557	0.27231332787759754	0.31563409934681164	0.3127923713506968	
Bundesjustizministerin	0.25392706008296684	0.2760652402597651	0.2948189790119251	0.28904959817156683	
Patientenverfügung	0.16213174939509245	0.1862158011518562	0.2982032607429588	0.31792305119425324	
Rechtsweg	0.19610837372499523	0.25605673871893986	0.3343127785428267	0.3278772797213334	
Bejahung	0.1807295384479174	0.1993812920716902	0.2442837217588274	0.247674221165878	
Verbannung	0.2039996428083719	0.21276856560064694	0.2035522163561767	0.19629117054160972	
Telefax	0.3278845258585241	0.31988803438994595	0.38952582032582894	0.41173471725439037	
Gerichtsentscheidung	0.26496025387381406	0.31359366315854964	0.37809529834629063	0.3728373250850643	
Klägerin	0.2416688614358673	0.270275416158686	0.30010592876939635	0.2944811173856209	
Kopierer	0.27057419823433326	0.29561957624804625	0.4339946031887679	0.4603299178154069	
Aufwandsentschädigung	0.2818858266900399	0.2927301261468995	0.32427555095375205	0.3272327363756653	
Rechtsausschuß	0.23757445290199986	0.2669287588237791	0.3490246725772924	0.35770361890904356	
Fortbildungsveranstaltung	0.2172135710384694	0.25060154952922986	0.32972375439452306	0.3357641597275417	
Notariat	0.21760888493490205	0.2270609896247765	0.28050402508736716	0.29043379099038824	
Industriegesellschaft	0.24207243664264166	0.2587074050138609	0.3319123737411628	0.34397669326569247	
Ökologie	0.36871002624585003	0.3859707681362702	0.2830836903170464	0.24515686818899762	
Signatur	0.2591694695856456	0.2804181297214474	0.36831317617947135	0.3823035289628909	
Verwertungsgesellschaft	0.32178062062605906	0.3433927581180303	0.36380645462146166	0.3585393359897491	
Löschung	0.2703005683877704	0.3083722873939647	0.3603001541378984	0.35639458705583127	
Vermittlungsausschuß	0.27159272368913334	0.30304795480059576	0.4265926406219499	0.44580369174043155	
Datenübermittlung	0.17872540146783145	0.1902989552147213	0.29528717365941826	0.3187886830274216	
Senatsverwaltung	0.2605506855101478	0.28827948234860445	0.27726554332526865	0.2605508008437316	
Gleichstellung	0.21999914744364857	0.22619325162069592	0.27706605918959837	0.28777719401523494	
Lohnsteuer	0.2060021230581086	0.21379399726130166	0.30567109394348746	0.3271687152467496	
Verhaltensregel	0.33801377180741277	0.3280154620796156	0.3128478678026807	0.3122021077590501	
Tester	0.32294939066225625	0.35661176106687464	0.4135230985857554	0.4128947543989685	
Nachtzeit	0.32575001203765797	0.3422500178913598	0.3945060554091757	0.4005116042593828	
Verzug	0.20742362480974597	0.24759541933766804	0.37649777586973865	0.3933685257346291	
Einräumung	0.12324449298856188	0.15780580802392685	0.26507730077584735	0.2787435247880796	
Navigationssystem	0.2822791675725749	0.2969955517088092	0.41227030160526135	0.436882874379948	
Bemessungsgrundlage	0.2038358813449732	0.23084215678208753	0.30787135866439297	0.31632097311627483	
Vorbringen	0.16595537760200663	0.215171422224266	0.3002995767247343	0.3008493813756892	
Berufungsinstanz	0.14865676667189465	0.19104318426064282	0.2737835756043274	0.27687934162530203	
Plenarsitzung	0.1597363447619018	0.20493291094253907	0.286539569507396	0.2879830547293667	
Verwaltungsverfahren	0.12847294422874245	0.1716992184329772	0.26000191911008685	0.2643279524023945	
Ableistung	0.19175048654944848	0.20775938372702618	0.2726040791789004	0.28276979187063156	
Referentenentwurf	0.27952669628767257	0.3005921305547661	0.33107179953540644	0.32900529189299443	
Beweismittel	0.17444210334148202	0.2200159046142457	0.3464474414061711	0.36022530170189304	
Bundesgericht	0.2737404884747626	0.3022880550279603	0.33419162535128244	0.32907725343962957	
Nationalsozialismus	0.2492279981641058	0.27140582165166394	0.31138368770390845	0.3115542911848246	
Gesetzesentwurf	0.24597229781902852	0.2771044814866426	0.32704006474180947	0.32586346611466377	
Mandant	0.3322046062214896	0.3332122968775393	0.3773074406582737	0.38818076483358	
Tierschutz	0.46405635158461245	0.42140234911670194	0.36184794213664706	0.36350772544821	
Vermietung	0.17825871713213548	0.21179681362327485	0.27619031083697765	0.27815463969580645	
Rebsorte	0.16111186565731206	0.28410810733071545	0.2553574227554609	0.18986864554862048	
Wirtschaftsgut	0.17343473653924912	0.2371263302102835	0.2900488692920471	0.2748542166357848	
Sozialpartner	0.2449776640754564	0.23814061046123625	0.2593186791013198	0.26767098493616825	
Abschwächung	0.12696338845018706	0.19448289455448942	0.24943162444798395	0.23317331848241496	
Rechtsschutzversicherung	0.31618453803255564	0.3320744485308035	0.37334298638991614	0.37658290056285604	
Neuorganisation	0.08039931555143454	0.11762427111315521	0.21525210483573587	0.22511443929238506	
Pluralismus	0.17256548562720087	0.20442096881127625	0.283987275845742	0.2909972738284222	
Irrweg	0.29646439849906914	0.317135137024794	0.37454197392777067	0.3801480041190226	
Betriebsvereinbarung	0.24568685776822097	0.2646461091457172	0.3616706737837698	0.3793188183089775	
Streitwert	0.24779852393414115	0.2822201988320676	0.3370224521435894	0.3356802367636351	
Schutzmaßnahme	0.34860870963515556	0.35070141000430977	0.3453713901268676	0.341850424199737	
Unterhaltsanspruch	0.22552427486856264	0.23473444033251945	0.27711216722443144	0.28403093204556673	
Schiedsgericht	0.23666474454710862	0.2676886949020616	0.3246913651701745	0.3255723800414114	
Mitbestimmungsrecht	0.2072452355778811	0.22952367488379888	0.2848102755839603	0.2893492530707005	
Einwirkung	0.18668015841555485	0.24897894974276136	0.3276431861319653	0.32026240963047226	
Ritus	0.11366440973610903	0.14934470796820587	0.21324775412569852	0.21427916917427714	
Medienbericht	0.32311330016806195	0.3405556033621999	0.36863982756158986	0.3674475115013922	
Lauschangriff	0.39422159197559425	0.41352347304084347	0.4794386722291105	0.4877642942393885	
Revisionsgericht	0.18304711267974316	0.2160809882621455	0.2801186063327865	0.2822021709630823	
Neuausrichtung	0.15364785241626022	0.19200262472053908	0.2853768762894118	0.2933022618803802	
Beschwerdeverfahren	0.20781865981355163	0.24735423292941916	0.297760148373189	0.2929404399907567	
Forschungsstand	0.19500473072384084	0.19946509052876993	0.22673245671568298	0.23171129074055186	
Olympiastadien	0.2165633303217418	0.2622125175438862	0.28588654030002747	0.2707230837311265	
Stammkapital	0.3323337996370759	0.3366724065539709	0.38589163145010974	0.3966574067559525	
Berufungsgericht	0.23104694167937523	0.2766327983682011	0.29836432266828905	0.2826421580097813	
Landesarbeitsgericht	0.268920164643653	0.29816812502288315	0.34732737040614303	0.34673601330817583	
Arbeitsgericht	0.26397772566178845	0.2884646163615633	0.34434460972856873	0.34785486855677994	
Klageantrag	0.2901490373705049	0.31884127990919386	0.35937695221507093	0.3565632540255561	
Rechtsbeschwerde	0.2570701471025446	0.2977224569910477	0.34035308808177955	0.3326891132953139	
Bundeskartellamt	0.3047417759917326	0.33919794768281175	0.3566800652428066	0.34469691323946394	
Vorinstanz	0.21260850932467212	0.24879716302553134	0.30778539126972637	0.3069043265512408	
Rüstzeug	0.15031293003595392	0.1540216600955332	0.29145496457714437	0.32777084161160763	
Rechtsgrundsatz	0.2117784990642848	0.22589112819372048	0.3228753695831271	0.3428592437046234	
Bezirksregierung	0.23719350273089546	0.2635909103754792	0.29055788188912945	0.28516753711954346	
Weiterbeschäftigung	0.23431958632910033	0.2509074819493826	0.32707880770344566	0.34001924268683137	
Welthandelsorganisation	0.20772695972268407	0.2519246887723605	0.2908616044329737	0.2806715719948394	
Kapitalgesellschaft	0.3089325585582503	0.3128129812736904	0.33726278987310554	0.34137485444116766	
Personengesellschaft	0.23553167176245515	0.25276563216812753	0.32383888294040597	0.3350487324826994	
Tarifvertragspartei	0.19289317026925334	0.2125770475256068	0.2933716039024481	0.30629927028335757	
Konstituierung	0.11009578952430787	0.15084339602944263	0.23561108785519824	0.24015056674653412	
Beteiligungsrecht	0.2229825187684551	0.25245447524472375	0.31705830853926287	0.32082826530341424	
Arbeitgeberseite	0.20799708323773436	0.23515360882434688	0.30812702158272587	0.3153585553933015	
Ehrendoktorwürde	0.17449288735340096	0.21372298663576972	0.24330868193498312	0.23290073312997372	
Juristin	0.17064391753373953	0.2016395638178735	0.20491947769008811	0.19096854006995267	
Deutschlandradio	0.3510524500302068	0.38127490912193895	0.38845835291269926	0.3754104242008216	
Treuhänder	0.25517887325557975	0.2545073522001765	0.3262523785964351	0.345880901371592	
Antidiskriminierungsgesetz	0.2892364612966809	0.3069366064707031	0.3152024216333893	0.30844329318004915	
Vizepräsidentin	0.21653698700986967	0.25448098338869063	0.2787530263194167	0.2673246349384536	
Nachfolgerin	0.1989687880212312	0.24032161609538294	0.2753088722617347	0.26535649465736044	
Bestattung	0.17220488378514887	0.21239119869760625	0.3194401862361107	0.3302909453393019	
Verwaltungsrecht	0.18815283232355795	0.2133775552431043	0.2607896102440863	0.2618171176816395	
Darlegung	0.1531688711597694	0.18469376279189942	0.2624828481450072	0.2692071189152212	
Schutzbereich	0.2787863931068095	0.2766640508063929	0.32491182126621565	0.3385596623720234	
Amsterdamer	0.22683952052887113	0.23943524552744988	0.2702687063003183	0.2723828566268557	
Untersuchungsgegenstand	0.2519604430433514	0.2794743356999184	0.3864860218539432	0.40295131259120054	
Regieren	0.2013042846244808	0.20813862105363445	0.25439440060499785	0.2635728641485964	
Wirtschaftsprüfer	0.2580000123254391	0.2702874611296411	0.30637560757625604	0.31000943775382495	
Nennung	0.21491795405955183	0.2462770724239257	0.2821192158754062	0.27698488151922773	
Arbeitgeberin	0.2257318704633361	0.25680608613333633	0.3024790322115194	0.30019697666558476	
Nachtrag	0.40218127894704403	0.4329803533217256	0.4691524319344895	0.4638007654500784	
Anteilseigner	0.23348374937841143	0.27594006453913567	0.3124673728017422	0.30233050985913434	
Flensburger	0.3181438416789112	0.3335445625089455	0.3541155556731921	0.3517794262148216	
Mediation	0.19945254915270594	0.21973447573434635	0.29037464634214805	0.3001616318778859	
Traktat	0.22483329676885033	0.26073273280336506	0.29909078376522014	0.2925287618220551	
Geldwäsche	0.2067973789991453	0.25716919525711424	0.3337220166355872	0.3312109727063699	
Haftpflichtversicherung	0.30184926589927863	0.31705759087981056	0.3737464820863008	0.38166417745494674	
Literaturhinweis	0.3317081323872004	0.34768335002454154	0.37562439661536595	0.3750451255151691	
Fördermaßnahme	0.21937672799843078	0.2562699288125303	0.3323848328866188	0.33595351834680365	
Verjährungsfrist	0.19887575748402941	0.23929885034716936	0.3060825296246994	0.3054658548896063	
Rechtsstellung	0.245916447449406	0.25872925774356403	0.31275441968309037	0.32120519254574764	
Datenschutzbeauftragte	0.32860534600254	0.3347579143206393	0.38191080643894737	0.39126934718054374	
Informationspflicht	0.23714306874965463	0.2649787823619776	0.33303052625994267	0.3384806607580936	
Erbrecht	0.22066104723218682	0.262932691045898	0.28350202428269067	0.26902041446225267	
Fundstelle	0.30345074696087826	0.3044572180420989	0.32711222913407056	0.33206893696244144	
Funktionsfähigkeit	0.22712511813734604	0.21606426523452027	0.29126246793402966	0.3167535986961141	
Verwaltungsrat	0.26053473531981175	0.28081431130108747	0.3095927269537082	0.30747132675265987	
Abberufung	0.15333691617589584	0.2039170476388803	0.24708218811098437	0.23528654101444202	
Versorgungsleistung	0.20505858751623207	0.2348163549095562	0.3110472472483736	0.31799562998721065	
Rückhalt	0.13562083870626584	0.17548447877179574	0.2699405838164637	0.27752512767354764	
Zivilsenat	0.17499990976589952	0.19718900882834078	0.23103994127739091	0.22971496206951825	
Künstlerin	0.26818796736606354	0.2982177614243835	0.3487554950447356	0.34819043537095207	
Berührungspunkt	0.19537131894980864	0.25777699874027626	0.3685261460698942	0.3700552176806282	
Folgekosten	0.17303023606093926	0.2361833707709906	0.3079838575218684	0.2983267261592557	
Angemessenheit	0.14092331405562097	0.16562722747827952	0.2586034698501444	0.2727764008371458	
Leistungsempfänger	0.253527381669961	0.24347289204005018	0.3286929413493087	0.3564446308388014	
Bemessung	0.11544038154701408	0.14611571480682928	0.27716589780786594	0.2993145401520668	
Einkommensgrenze	0.20220718572962237	0.22365354721310293	0.2784082219515911	0.28319878849303914	
Steuerpflicht	0.18804530370503336	0.22616564677764006	0.29959695712913303	0.3019411110153687	
Bereinigung	0.1868791542928917	0.2508442286514352	0.3187636531404915	0.3076015752787362	
Rechtsakt	0.26382169401321875	0.2888184406560588	0.3791693715599156	0.39209802254039583	
Vollstreckung	0.24426879179790617	0.2633560118888574	0.344543236302537	0.3577010116704167	
Altersversorgung	0.20307371551033948	0.2354164085322632	0.2976033149067896	0.299427729404911	
Mietverhältnis	0.2447818314856668	0.24911025629360095	0.29577082988768244	0.30609078287709146	
Straßenverkehr	0.29110310055583155	0.29605923177805005	0.36149558697260786	0.37664252902863593	
Blickpunkt	0.27338335087341215	0.31037457903824617	0.3502744714864925	0.3434912318584573	
Umsatzsteuer	0.22885629886185255	0.27400939612928443	0.36621871526466343	0.37044168936149235	
Hausarrest	0.14651494747688476	0.1736006868634774	0.24404524386177207	0.2507881415753481	
Existenzgründung	0.2626880896074577	0.28932525904507855	0.34982269780219444	0.35363446507243634	
Maßregel	0.29465108488348557	0.302708551767493	0.36107059851118195	0.37278960000420125	
Provisorium	0.2240894007484615	0.24250683494894976	0.35155971725690927	0.37289301926949103	
Europarat	0.23726507903028982	0.26026246031606637	0.2733356478099246	0.26562818395654086	
Datenschutzgesetz	0.3178170504469413	0.3342863703869633	0.3478514901236385	0.34305951720192385	
Sondersitzung	0.22726403927584826	0.25817318897078345	0.3516981938323597	0.36288942574479177	
Änderungsantrag	0.23116362204781293	0.25457803614080565	0.2980798951646866	0.2987197839112874	
Bundeskabinett	0.2725208733609934	0.310492107640582	0.3533626412412121	0.3469602417752504	
Rechtsverkehr	0.18085448573149476	0.2177583868589399	0.3228026634235077	0.3345854541181186	
Alterssicherung	0.30321424426046106	0.32969585384688127	0.36406362606719067	0.3605063585474495	
Fehlbetrag	0.24872236616547094	0.28237470319229163	0.31937784639723965	0.3134041822621372	
Lagune	0.31628411100792175	0.34067644752989557	0.2901866490539817	0.26379166396116904	
Bonaparte	0.3244185810242952	0.31251402173980436	0.260699077620394	0.2507137119908103	
Bundesjustizministerium	0.27031400055698374	0.28137963361205687	0.31471281948466656	0.31810337360670404	
Hintergrundinformation	0.3121432496939074	0.36547042208986913	0.4415098226272325	0.43716654655778053	
Versicherungsvertrag	0.296291787418675	0.3195802717555025	0.3716077898974257	0.3744957886073046	
Festschreibung	0.15628155341756056	0.17975557314228086	0.2564255534394524	0.26655450057847996	
Höchstgrenze	0.21158414750568832	0.24421771169465978	0.28797234193233656	0.2844740523013579	
Wortsinn	0.2532968612503653	0.26610019508854854	0.32366412098414654	0.3330879260992181	
Lüneburger	0.2740546520482807	0.3065177339576205	0.3054900048372503	0.28933900700971393	
Transit	0.26645444938362106	0.28559135904214594	0.3473702673287272	0.3550020997123159	
Kabelnetz	0.2662862320316267	0.30419538510141564	0.3609603822938523	0.35849697537942904	
Kreditvertrag	0.26318110419698204	0.3001451765380072	0.3516856347415568	0.34820604359278495	
